datetime,Temp,Umi,Vento,Rad,Chuva
2025-09-01 00:00:00,17.7,97.0,2.4,0.0,0.0
2025-09-01 01:00:00,17.689999999999998,97.1,2.395,0.0,0.0
2025-09-01 02:00:00,17.68,97.2,2.3899999999999997,0.0,0.0
2025-09-01 03:00:00,17.67,97.3,2.385,0.0,0.0
2025-09-01 04:00:00,17.66,97.4,2.38,0.0,0.0
2025-09-01 05:00:00,17.65,97.5,2.375,0.0,0.0
2025-09-01 06:00:00,17.64,97.6,2.3699999999999997,0.0,0.0
2025-09-01 07:00:00,17.630000000000003,97.7,2.3649999999999998,0.0,0.0
2025-09-01 08:00:00,17.62,97.8,2.36,0.0,0.0
2025-09-01 09:00:00,17.61,97.9,2.3549999999999995,0.0,0.0
2025-09-01 10:00:00,17.6,98.0,2.3499999999999996,126.89999999999999,0.0
2025-09-01 11:00:00,18.4,97.0,2.0,539.8,0.0
2025-09-01 12:00:00,19.0,91.0,2.7,785.8,0.0
2025-09-01 13:00:00,20.0,88.0,1.7,1210.3,0.2
2025-09-01 14:00:00,20.9,85.0,2.1,1000.7,0.0
2025-09-01 15:00:00,20.6,82.0,2.8,1928.0,0.0
2025-09-01 16:00:00,22.9,73.0,1.9,1907.4,0.0
2025-09-01 17:00:00,23.5,69.0,1.8,1573.5,0.0
2025-09-01 18:00:00,23.2,68.0,1.8,1430.9,0.0
2025-09-01 19:00:00,22.0,76.0,2.0,1013.7,0.0
2025-09-01 20:00:00,18.9,90.0,1.75,93.55,0.0
2025-09-01 21:00:00,18.1,96.0,2.3,6.6,0.6
2025-09-01 22:00:00,17.7,97.0,1.3,10.946153846153845,0.4
2025-09-01 23:00:00,17.7,97.0,1.8,15.292307692307691,0.0
2025-09-02 00:00:00,17.6,98.0,2.2,19.638461538461534,0.0
2025-09-02 01:00:00,17.61,98.0,2.31,23.98461538461538,0.030000000000000002
2025-09-02 02:00:00,17.62,98.0,2.42,28.330769230769228,0.060000000000000005
2025-09-02 03:00:00,17.630000000000003,98.0,2.5300000000000002,32.676923076923075,0.09
2025-09-02 04:00:00,17.64,98.0,2.64,37.02307692307692,0.12000000000000001
2025-09-02 05:00:00,17.65,98.0,2.75,41.36923076923077,0.15
2025-09-02 06:00:00,17.66,98.0,2.86,45.715384615384615,0.18
2025-09-02 07:00:00,17.67,98.0,2.9699999999999998,50.06153846153846,0.21000000000000002
2025-09-02 08:00:00,17.68,98.0,3.08,54.40769230769231,0.24000000000000002
2025-09-02 09:00:00,17.689999999999998,98.0,3.19,58.75384615384615,0.27
2025-09-02 10:00:00,17.7,98.0,3.3,63.099999999999994,0.3
2025-09-02 11:00:00,17.7,98.0,3.7,310.8,2.2
2025-09-02 12:00:00,18.5,98.0,2.4,881.3,0.2
2025-09-02 13:00:00,19.2,89.0,2.8,1367.0,0.0
2025-09-02 14:00:00,19.1,93.0,1.9,937.9,1.0
2025-09-02 15:00:00,20.2,89.0,1.5,932.8,0.0
2025-09-02 16:00:00,18.9,93.0,2.2,758.4,1.2
2025-09-02 17:00:00,21.4,86.0,1.5,1173.8,0.0
2025-09-02 18:00:00,20.2,86.0,2.2,759.9,0.0
2025-09-02 19:00:00,18.7,95.0,2.1,440.2,1.0
2025-09-02 20:00:00,17.9,97.5,2.45,35.699999999999996,2.6
2025-09-02 21:00:00,17.7,97.0,3.5,4.8,0.4
2025-09-02 22:00:00,17.3,97.0,3.8,0.1,0.0
2025-09-02 23:00:00,17.2,97.0,3.7,1.1,0.0
2025-09-03 00:00:00,17.3,97.0,3.0,0.2,0.2
2025-09-03 01:00:00,17.3,97.05,3.005,9.989999999999998,0.18000000000000002
2025-09-03 02:00:00,17.3,97.1,3.01,19.779999999999998,0.16
2025-09-03 03:00:00,17.3,97.15,3.015,29.569999999999997,0.14
2025-09-03 04:00:00,17.3,97.2,3.02,39.36,0.12000000000000001
2025-09-03 05:00:00,17.3,97.25,3.025,49.15,0.1
2025-09-03 06:00:00,17.3,97.3,3.03,58.94,0.08
2025-09-03 07:00:00,17.3,97.35,3.0349999999999997,68.73,0.06
2025-09-03 08:00:00,17.3,97.4,3.04,78.52,0.04000000000000001
2025-09-03 09:00:00,17.3,97.45,3.045,88.31,0.01999999999999999
2025-09-03 10:00:00,17.3,97.5,3.05,98.1,0.0
2025-09-03 11:00:00,17.6,98.0,2.4,362.1,0.4
2025-09-03 12:00:00,17.9,98.0,2.6,430.2,1.2
2025-09-03 13:00:00,18.4,98.0,2.4,892.6,1.4
2025-09-03 14:00:00,18.4,98.0,3.5,1045.7,1.6
2025-09-03 15:00:00,19.5,98.0,2.5,1067.6,1.8
2025-09-03 16:00:00,19.0,96.0,3.9,1109.6,0.2
2025-09-03 17:00:00,19.2,94.0,3.0,1009.7,1.2
2025-09-03 18:00:00,19.8,90.0,2.6,985.3,0.0
2025-09-03 19:00:00,20.1,86.0,3.1,948.2,0.0
2025-09-03 20:00:00,18.0,93.5,3.3,89.10000000000001,0.5
2025-09-03 21:00:00,18.1,94.0,3.7,12.9,0.0
2025-09-03 22:00:00,17.3,95.0,3.7,22.46923076923077,0.0
2025-09-03 23:00:00,17.0,95.0,2.7,32.03846153846154,0.0
2025-09-04 00:00:00,16.9,96.0,2.2,41.60769230769231,0.0
2025-09-04 01:00:00,16.939999999999998,96.1,2.1750000000000003,51.17692307692308,0.06999999999999999
2025-09-04 02:00:00,16.979999999999997,96.2,2.1500000000000004,60.74615384615385,0.13999999999999999
2025-09-04 03:00:00,17.02,96.3,2.125,70.31538461538463,0.21
2025-09-04 04:00:00,17.06,96.4,2.1,79.8846153846154,0.27999999999999997
2025-09-04 05:00:00,17.099999999999998,96.5,2.075,89.45384615384617,0.35
2025-09-04 06:00:00,17.139999999999997,96.6,2.05,99.02307692307694,0.42
2025-09-04 07:00:00,17.179999999999996,96.7,2.025,108.59230769230771,0.49
2025-09-04 08:00:00,17.22,96.8,2.0,118.16153846153848,0.5599999999999999
2025-09-04 09:00:00,17.259999999999998,96.9,1.975,127.73076923076925,0.63
2025-09-04 10:00:00,17.299999999999997,97.0,1.95,137.3,0.7
2025-09-04 11:00:00,18.1,98.0,3.5,268.8,0.8
2025-09-04 12:00:00,18.3,98.0,3.4,405.3,0.6
2025-09-04 13:00:00,19.2,98.0,3.3,656.6,1.4
2025-09-04 14:00:00,19.0,98.0,4.1,737.2,1.6
2025-09-04 15:00:00,19.4,98.0,3.9,726.5,2.0
2025-09-04 16:00:00,19.0,98.0,3.5,708.3,1.4
2025-09-04 17:00:00,19.0,97.0,3.4,652.4,1.6
2025-09-04 18:00:00,19.0,97.0,2.9,581.3,3.4
2025-09-04 19:00:00,18.7,97.0,3.4,250.0,2.2
2025-09-04 20:00:00,17.6,97.5,2.3,57.3,1.0
2025-09-04 21:00:00,18.1,98.0,3.5,5.1,3.2
2025-09-04 22:00:00,18.0,98.0,3.8,1.7,1.8
2025-09-04 23:00:00,18.1,98.0,2.2,0.7,1.0
2025-09-05 00:00:00,18.0,98.0,2.0,1.2,2.2
2025-09-05 01:00:00,18.035,98.0,1.99,11.57,2.24
2025-09-05 02:00:00,18.07,98.0,1.98,21.94,2.2800000000000002
2025-09-05 03:00:00,18.105,98.0,1.97,32.31,2.32
2025-09-05 04:00:00,18.14,98.0,1.96,42.68000000000001,2.36
2025-09-05 05:00:00,18.175,98.0,1.95,53.050000000000004,2.4
2025-09-05 06:00:00,18.21,98.0,1.94,63.42000000000001,2.44
2025-09-05 07:00:00,18.245,98.0,1.93,73.79,2.48
2025-09-05 08:00:00,18.28,98.0,1.92,84.16000000000001,2.5199999999999996
2025-09-05 09:00:00,18.315,98.0,1.91,94.53,2.5599999999999996
2025-09-05 10:00:00,18.35,98.0,1.9,104.9,2.5999999999999996
2025-09-05 11:00:00,19.2,98.0,2.1,314.5,2.0
2025-09-05 12:00:00,19.5,98.0,1.8,513.0,2.0
2025-09-05 13:00:00,20.1,98.0,1.8,817.8,1.8
2025-09-05 14:00:00,19.8,98.0,2.7,985.6,3.0
2025-09-05 15:00:00,19.9,98.0,3.2,735.7,4.4
2025-09-05 16:00:00,20.0,98.0,3.4,1043.8,1.2
2025-09-05 17:00:00,19.5,98.0,3.5,794.7,1.6
2025-09-05 18:00:00,19.6,98.0,1.7,603.1,0.8
2025-09-05 19:00:00,19.4,97.0,2.4,455.4,2.6
2025-09-05 20:00:00,18.6,98.0,1.95,46.3,0.8
2025-09-05 21:00:00,18.7,98.0,2.6,5.1,1.8
2025-09-05 22:00:00,18.5,98.0,2.9,0.8,0.2
2025-09-05 23:00:00,18.5,98.0,2.4,0.4,0.4
2025-09-06 00:00:00,18.4,98.0,2.0,0.8,0.0
2025-09-06 01:00:00,18.349999999999998,98.0,2.045,7.08,0.02
2025-09-06 02:00:00,18.299999999999997,98.0,2.09,13.360000000000001,0.04
2025-09-06 03:00:00,18.25,98.0,2.1350000000000002,19.64,0.060000000000000005
2025-09-06 04:00:00,18.2,98.0,2.18,25.92,0.08
2025-09-06 05:00:00,18.15,98.0,2.225,32.2,0.1
2025-09-06 06:00:00,18.099999999999998,98.0,2.27,38.48,0.12000000000000001
2025-09-06 07:00:00,18.049999999999997,98.0,2.315,44.76,0.14
2025-09-06 08:00:00,18.0,98.0,2.3600000000000003,51.04,0.16
2025-09-06 09:00:00,17.95,98.0,2.4050000000000002,57.32,0.18000000000000002
2025-09-06 10:00:00,17.9,98.0,2.45,63.6,0.2
2025-09-06 11:00:00,18.2,98.0,2.0,381.2,0.2
2025-09-06 12:00:00,19.2,98.0,2.4,755.7,0.2
2025-09-06 13:00:00,20.8,89.0,2.1,1218.6,0.0
2025-09-06 14:00:00,22.1,81.0,2.2,1862.0,0.0
2025-09-06 15:00:00,23.1,77.0,1.8,1727.1,0.0
2025-09-06 16:00:00,23.6,75.0,1.9,2198.4,0.0
2025-09-06 17:00:00,23.4,75.0,1.6,1843.7,0.0
2025-09-06 18:00:00,22.3,73.0,2.5,1010.3,0.0
2025-09-06 19:00:00,20.7,84.0,1.8,494.4,0.0
2025-09-06 20:00:00,18.3,97.0,1.5,42.85,0.1
2025-09-06 21:00:00,18.6,97.0,1.2,5.2,1.2
2025-09-06 22:00:00,18.3,97.0,2.6,0.5,2.0
2025-09-06 23:00:00,17.9,97.0,1.5,0.1,0.6
2025-09-07 00:00:00,17.5,98.0,2.0,0.4,0.4
2025-09-07 01:00:00,17.475,98.0,2.015,9.040000000000001,0.36000000000000004
2025-09-07 02:00:00,17.45,98.0,2.03,17.68,0.32
2025-09-07 03:00:00,17.425,98.0,2.045,26.32,0.28
2025-09-07 04:00:00,17.4,98.0,2.06,34.96,0.24000000000000002
2025-09-07 05:00:00,17.375,98.0,2.075,43.6,0.2
2025-09-07 06:00:00,17.35,98.0,2.09,52.24,0.16
2025-09-07 07:00:00,17.325,98.0,2.105,60.88,0.12
2025-09-07 08:00:00,17.3,98.0,2.12,69.52000000000001,0.08000000000000002
2025-09-07 09:00:00,17.275,98.0,2.135,78.16000000000001,0.03999999999999998
2025-09-07 10:00:00,17.25,98.0,2.15,86.80000000000001,0.0
2025-09-07 11:00:00,18.5,98.0,2.0,545.7,0.0
2025-09-07 12:00:00,18.8,90.0,3.3,999.7,0.0
2025-09-07 13:00:00,20.4,78.0,3.7,1425.5,0.0
2025-09-07 14:00:00,21.2,71.0,3.8,1980.4,0.0
2025-09-07 15:00:00,22.0,68.0,4.2,2415.8,0.0
2025-09-07 16:00:00,22.6,64.0,3.9,2269.4,0.0
2025-09-07 17:00:00,22.5,67.0,4.1,1741.8,0.0
2025-09-07 18:00:00,22.3,71.0,1.9,1050.9,0.0
2025-09-07 19:00:00,19.7,86.0,2.8,302.6,0.0
2025-09-07 20:00:00,18.65,89.5,2.95,65.95,0.1
2025-09-07 21:00:00,18.6,87.0,3.0,4.4,0.0
2025-09-07 22:00:00,18.3,91.0,3.7,15.576923076923077,0.0
2025-09-07 23:00:00,17.8,90.0,3.0,26.753846153846155,0.0
2025-09-08 00:00:00,17.2,94.0,2.9,37.93076923076923,0.0
2025-09-08 01:00:00,17.205,94.1,2.985,49.107692307692304,0.0
2025-09-08 02:00:00,17.21,94.2,3.07,60.28461538461538,0.0
2025-09-08 03:00:00,17.215,94.3,3.155,71.46153846153847,0.0
2025-09-08 04:00:00,17.22,94.4,3.2399999999999998,82.63846153846154,0.0
2025-09-08 05:00:00,17.225,94.5,3.325,93.81538461538462,0.0
2025-09-08 06:00:00,17.23,94.6,3.41,104.99230769230769,0.0
2025-09-08 07:00:00,17.235,94.7,3.495,116.16923076923077,0.0
2025-09-08 08:00:00,17.24,94.8,3.58,127.34615384615384,0.0
2025-09-08 09:00:00,17.245,94.9,3.665,138.52307692307693,0.0
2025-09-08 10:00:00,17.25,95.0,3.75,149.7,0.0
2025-09-08 11:00:00,18.0,97.0,2.3,329.1,0.2
2025-09-08 12:00:00,18.7,97.0,1.9,470.0,0.0
2025-09-08 13:00:00,19.3,93.0,2.0,656.5,0.0
2025-09-08 14:00:00,20.1,87.0,3.7,972.6,0.0
2025-09-08 15:00:00,21.8,87.0,1.7,1266.8,0.0
2025-09-08 16:00:00,22.2,79.0,1.9,1797.5,0.0
2025-09-08 17:00:00,22.8,79.0,2.3,1216.8,0.2
2025-09-08 18:00:00,21.7,80.0,2.5,872.0,0.0
2025-09-08 19:00:00,20.8,84.0,2.1,506.3,0.0
2025-09-08 20:00:00,18.35,92.5,2.85,99.8,0.0
2025-09-08 21:00:00,19.1,93.0,1.9,5.8,0.0
2025-09-08 22:00:00,18.5,96.0,3.1,12.907692307692306,0.0
2025-09-08 23:00:00,18.3,96.0,2.4,20.015384615384612,0.0
2025-09-09 00:00:00,18.3,97.0,3.2,27.123076923076923,0.4
2025-09-09 01:00:00,18.26,97.05,3.1350000000000002,34.230769230769226,0.38
2025-09-09 02:00:00,18.22,97.1,3.0700000000000003,41.33846153846153,0.36000000000000004
2025-09-09 03:00:00,18.18,97.15,3.005,48.44615384615384,0.34
2025-09-09 04:00:00,18.14,97.2,2.94,55.553846153846145,0.32
2025-09-09 05:00:00,18.1,97.25,2.875,62.66153846153845,0.30000000000000004
2025-09-09 06:00:00,18.06,97.3,2.81,69.76923076923076,0.28
2025-09-09 07:00:00,18.02,97.35,2.745,76.87692307692306,0.26
2025-09-09 08:00:00,17.98,97.4,2.6799999999999997,83.98461538461537,0.24000000000000002
2025-09-09 09:00:00,17.939999999999998,97.45,2.6149999999999998,91.09230769230768,0.22
2025-09-09 10:00:00,17.9,97.5,2.55,98.19999999999999,0.2
2025-09-09 11:00:00,18.4,98.0,2.5,339.6,0.0
2025-09-09 12:00:00,19.6,92.0,2.0,461.4,0.0
2025-09-09 13:00:00,21.2,81.0,2.1,1482.0,0.0
2025-09-09 14:00:00,21.6,76.0,2.4,1342.1,0.0
2025-09-09 15:00:00,21.7,74.0,1.7,1325.3,0.0
2025-09-09 16:00:00,22.5,79.0,2.0,1639.6,0.2
2025-09-09 17:00:00,22.3,76.0,2.0,1662.6,0.0
2025-09-09 18:00:00,23.4,72.0,1.9,1049.0,0.0
2025-09-09 19:00:00,21.1,76.0,2.4,888.9,0.0
2025-09-09 20:00:00,18.9,90.0,3.6500000000000004,71.2,0.0
2025-09-09 21:00:00,18.9,86.0,3.7,7.1,0.0
2025-09-09 22:00:00,18.3,89.0,4.4,18.700000000000003,0.0
2025-09-09 23:00:00,17.9,94.0,4.3,30.300000000000004,0.0
2025-09-10 00:00:00,17.8,94.0,4.7,41.900000000000006,0.0
2025-09-10 01:00:00,17.810000000000002,94.2,4.575,53.50000000000001,0.0
2025-09-10 02:00:00,17.82,94.4,4.45,65.10000000000001,0.0
2025-09-10 03:00:00,17.83,94.6,4.325,76.7,0.0
2025-09-10 04:00:00,17.84,94.8,4.2,88.3,0.0
2025-09-10 05:00:00,17.85,95.0,4.075,99.9,0.0
2025-09-10 06:00:00,17.86,95.2,3.95,111.5,0.0
2025-09-10 07:00:00,17.869999999999997,95.4,3.825,123.10000000000001,0.0
2025-09-10 08:00:00,17.88,95.6,3.7,134.70000000000002,0.0
2025-09-10 09:00:00,17.89,95.8,3.575,146.3,0.0
2025-09-10 10:00:00,17.9,96.0,3.45,157.9,0.0
2025-09-10 11:00:00,18.6,91.0,2.8,580.4,0.0
2025-09-10 12:00:00,19.6,91.0,1.3,486.6,0.0
2025-09-10 13:00:00,21.0,81.0,1.4,915.6,0.0
2025-09-10 14:00:00,21.2,79.0,2.3,1266.3,0.0
2025-09-10 15:00:00,23.3,65.0,2.2,2049.2,0.0
2025-09-10 16:00:00,23.2,67.0,1.9,2444.4,0.0
2025-09-10 17:00:00,23.0,75.0,2.0,1868.3,0.0
2025-09-10 18:00:00,22.9,74.0,1.6,1202.4,0.0
2025-09-10 19:00:00,22.1,76.0,1.4,700.1,0.0
2025-09-10 20:00:00,19.3,89.0,1.75,150.0,0.0
2025-09-10 21:00:00,19.5,88.0,2.6,5.9,0.0
2025-09-10 22:00:00,18.9,93.0,3.8,12.361538461538462,0.0
2025-09-10 23:00:00,18.4,95.0,3.3,18.823076923076925,0.0
2025-09-11 00:00:00,18.0,96.0,3.6,25.284615384615385,0.0
2025-09-11 01:00:00,18.01,96.0,3.415,31.746153846153845,0.0
2025-09-11 02:00:00,18.02,96.0,3.23,38.207692307692305,0.0
2025-09-11 03:00:00,18.03,96.0,3.045,44.669230769230765,0.0
2025-09-11 04:00:00,18.04,96.0,2.8600000000000003,51.13076923076923,0.0
2025-09-11 05:00:00,18.05,96.0,2.675,57.59230769230769,0.0
2025-09-11 06:00:00,18.060000000000002,96.0,2.49,64.05384615384615,0.0
2025-09-11 07:00:00,18.07,96.0,2.3049999999999997,70.51538461538462,0.0
2025-09-11 08:00:00,18.080000000000002,96.0,2.12,76.97692307692309,0.0
2025-09-11 09:00:00,18.09,96.0,1.935,83.43846153846154,0.0
2025-09-11 10:00:00,18.1,96.0,1.75,89.9,0.0
2025-09-11 11:00:00,19.2,92.0,1.4,364.5,0.0
2025-09-11 12:00:00,19.9,88.0,1.5,496.3,0.0
2025-09-11 13:00:00,19.9,87.0,2.0,584.6,0.0
2025-09-11 14:00:00,19.2,94.0,1.6,326.8,0.0
2025-09-11 15:00:00,19.6,91.0,1.9,515.7,0.0
2025-09-11 16:00:00,20.9,86.0,1.8,836.9,0.0
2025-09-11 17:00:00,20.4,87.0,3.1,585.1,0.0
2025-09-11 18:00:00,20.3,87.0,2.4,734.4,0.0
2025-09-11 19:00:00,20.0,88.0,2.5,333.7,0.0
2025-09-11 20:00:00,18.55,92.0,3.45,76.1,0.0
2025-09-11 21:00:00,19.3,92.0,2.9,6.7,0.0
2025-09-11 22:00:00,18.9,94.0,1.8,32.223076923076924,0.0
2025-09-11 23:00:00,18.4,92.0,2.4,57.74615384615385,0.0
2025-09-12 00:00:00,18.2,95.0,2.0,83.26923076923077,0.0
2025-09-12 01:00:00,18.225,94.85,1.97,108.7923076923077,0.0
2025-09-12 02:00:00,18.25,94.7,1.94,134.31538461538463,0.0
2025-09-12 03:00:00,18.275,94.55,1.9100000000000001,159.83846153846153,0.0
2025-09-12 04:00:00,18.3,94.4,1.8800000000000001,185.36153846153846,0.0
2025-09-12 05:00:00,18.325000000000003,94.25,1.85,210.8846153846154,0.0
2025-09-12 06:00:00,18.35,94.1,1.82,236.40769230769232,0.0
2025-09-12 07:00:00,18.375,93.95,1.79,261.9307692307693,0.0
2025-09-12 08:00:00,18.400000000000002,93.8,1.7600000000000002,287.45384615384614,0.0
2025-09-12 09:00:00,18.425000000000004,93.65,1.7300000000000002,312.9769230769231,0.0
2025-09-12 10:00:00,18.450000000000003,93.5,1.7000000000000002,338.5,0.0
2025-09-12 11:00:00,19.4,83.0,1.5,768.3,0.0
2025-09-12 12:00:00,20.7,79.0,2.1,896.1,0.0
2025-09-12 13:00:00,22.6,77.0,1.9,1609.0,0.0
2025-09-12 14:00:00,23.4,68.0,1.4,1772.1,0.0
2025-09-12 15:00:00,23.7,65.0,1.9,2436.1,0.0
2025-09-12 16:00:00,24.6,64.0,2.1,2454.0,0.0
2025-09-12 17:00:00,24.3,65.0,2.1,1992.5,0.0
2025-09-12 18:00:00,24.1,71.0,1.9,1115.8,0.0
2025-09-12 19:00:00,22.7,75.0,1.4,695.2,0.0
2025-09-12 20:00:00,19.45,89.5,2.25,111.3,0.0
2025-09-12 21:00:00,20.3,88.0,1.9,9.5,0.0
2025-09-12 22:00:00,19.5,93.0,3.0,23.546153846153846,0.0
2025-09-12 23:00:00,19.1,95.0,1.8,37.59230769230769,0.0
2025-09-13 00:00:00,18.9,96.0,1.6,51.638461538461534,0.0
2025-09-13 01:00:00,18.845,96.1,1.615,65.68461538461538,0.030000000000000002
2025-09-13 02:00:00,18.79,96.2,1.6300000000000001,79.73076923076923,0.060000000000000005
2025-09-13 03:00:00,18.735,96.3,1.645,93.77692307692307,0.09
2025-09-13 04:00:00,18.68,96.4,1.6600000000000001,107.82307692307691,0.12000000000000001
2025-09-13 05:00:00,18.625,96.5,1.675,121.86923076923077,0.15
2025-09-13 06:00:00,18.57,96.6,1.69,135.9153846153846,0.18
2025-09-13 07:00:00,18.515,96.7,1.705,149.96153846153845,0.21000000000000002
2025-09-13 08:00:00,18.46,96.8,1.72,164.0076923076923,0.24000000000000002
2025-09-13 09:00:00,18.405,96.9,1.735,178.05384615384614,0.27
2025-09-13 10:00:00,18.35,97.0,1.75,192.1,0.3
2025-09-13 11:00:00,18.7,98.0,1.1,433.2,0.4
2025-09-13 12:00:00,18.6,98.0,2.1,628.7,0.4
2025-09-13 13:00:00,19.0,97.0,1.6,872.5,0.2
2025-09-13 14:00:00,19.2,97.0,2.0,835.4,1.8
2025-09-13 15:00:00,19.2,92.0,2.6,1341.0,0.2
2025-09-13 16:00:00,21.4,88.0,2.1,1487.1,0.0
2025-09-13 17:00:00,21.7,80.0,2.4,1653.7,0.0
2025-09-13 18:00:00,18.8,95.0,2.4,406.6,0.6
2025-09-13 19:00:00,18.9,96.0,2.3,396.7,0.0
2025-09-13 20:00:00,17.950000000000003,96.0,2.45,143.8,0.0
2025-09-13 21:00:00,16.8,96.0,4.3,8.1,0.2
2025-09-13 22:00:00,17.0,94.0,3.9,27.85384615384615,0.0
2025-09-13 23:00:00,17.3,95.0,3.5,47.607692307692304,0.0
2025-09-14 00:00:00,17.2,95.0,3.4,67.36153846153844,0.0
2025-09-14 01:00:00,17.24,95.2,3.3449999999999998,87.1153846153846,0.0
2025-09-14 02:00:00,17.28,95.4,3.29,106.86923076923075,0.0
2025-09-14 03:00:00,17.32,95.6,3.235,126.6230769230769,0.0
2025-09-14 04:00:00,17.36,95.8,3.18,146.37692307692305,0.0
2025-09-14 05:00:00,17.4,96.0,3.125,166.1307692307692,0.0
2025-09-14 06:00:00,17.44,96.2,3.07,185.88461538461536,0.0
2025-09-14 07:00:00,17.48,96.4,3.015,205.6384615384615,0.0
2025-09-14 08:00:00,17.52,96.6,2.96,225.39230769230764,0.0
2025-09-14 09:00:00,17.560000000000002,96.8,2.9050000000000002,245.1461538461538,0.0
2025-09-14 10:00:00,17.6,97.0,2.85,264.9,0.0
2025-09-14 11:00:00,19.8,91.0,2.1,557.4,0.0
2025-09-14 12:00:00,20.9,86.0,2.2,915.5,0.0
2025-09-14 13:00:00,21.9,81.0,1.5,1327.2,0.0
2025-09-14 14:00:00,22.9,71.0,2.3,1988.8,0.0
2025-09-14 15:00:00,24.0,71.0,2.1,2260.4,0.0
2025-09-14 16:00:00,24.0,68.0,2.1,1925.7,0.0
2025-09-14 17:00:00,24.5,68.0,1.9,2132.2,0.0
2025-09-14 18:00:00,23.2,67.0,2.5,1128.5,0.0
2025-09-14 19:00:00,22.3,70.0,1.8,560.9,0.0
2025-09-14 20:00:00,19.049999999999997,88.0,3.0999999999999996,98.4,0.0
2025-09-14 21:00:00,19.5,88.0,2.5,5.8,0.0
2025-09-14 22:00:00,19.0,92.0,3.5,23.07692307692308,0.0
2025-09-14 23:00:00,18.4,94.0,4.0,40.353846153846156,0.0
2025-09-15 00:00:00,18.0,94.0,4.3,57.63076923076923,0.0
2025-09-15 01:00:00,18.005,94.05,4.194999999999999,74.90769230769232,0.0
2025-09-15 02:00:00,18.01,94.1,4.09,92.18461538461538,0.0
2025-09-15 03:00:00,18.015,94.15,3.985,109.46153846153847,0.0
2025-09-15 04:00:00,18.02,94.2,3.88,126.73846153846154,0.0
2025-09-15 05:00:00,18.025,94.25,3.775,144.01538461538465,0.0
2025-09-15 06:00:00,18.03,94.3,3.67,161.2923076923077,0.0
2025-09-15 07:00:00,18.035,94.35,3.565,178.56923076923078,0.0
2025-09-15 08:00:00,18.04,94.4,3.46,195.84615384615387,0.0
2025-09-15 09:00:00,18.045,94.45,3.355,213.12307692307695,0.0
2025-09-15 10:00:00,18.05,94.5,3.25,230.4,0.0
2025-09-15 11:00:00,19.0,88.0,2.5,458.6,0.0
2025-09-15 12:00:00,20.6,83.0,2.1,1016.4,0.0
2025-09-15 13:00:00,21.2,76.0,1.7,1166.1,0.0
2025-09-15 14:00:00,22.5,73.0,1.8,1793.6,0.0
2025-09-15 15:00:00,23.9,70.0,2.5,1987.0,0.0
2025-09-15 16:00:00,24.2,63.0,2.7,2148.0,0.0
